position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl
BINANCE-1-011,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-200000-001-000-21,O-20240525-230000-001-000-22,BUY,FLAT,0.000000,0.072297,2024-05-25 20:00:00+00:00,1716678000000000000,2024-05-25 23:00:00+00:00,10800000000000.0,69159.539999999,69161.44,['10.00019189 USDT'],3e-05,-9.86282759 USDT
BINANCE-1-012,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240525-230000-001-000-23,O-20240526-010000-001-000-24,SELL,FLAT,0.000000,0.072295,2024-05-25 23:00:00+00:00,1716685200000000000,2024-05-26 01:00:00+00:00,7200000000000.0,69161.44,68808.369999999,['9.97452741 USDT'],0.00511,15.55066824 USDT
BINANCE-1-013,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-010000-001-000-25,O-20240526-070000-001-000-26,BUY,FLAT,0.000000,0.072666,2024-05-26 01:00:00+00:00,1716706800000000000,2024-05-26 07:00:00+00:00,21600000000000.0,68808.369999999,69340.149999999,['10.03870035 USDT'],0.00773,28.60362513 USDT
BINANCE-1-014,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-070000-001-000-27,O-20240526-080000-001-000-28,SELL,FLAT,0.000000,0.072108,2024-05-26 07:00:00+00:00,1716710400000000000,2024-05-26 08:00:00+00:00,3600000000000.0,69340.149999999,68974.55,['9.97359639 USDT'],0.00527,16.38908841 USDT
BINANCE-1-015,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-080000-001-000-29,O-20240526-090000-001-000-30,BUY,FLAT,0.000000,0.072491,2024-05-26 08:00:00+00:00,1716714000000000000,2024-05-26 09:00:00+00:00,3600000000000.0,68974.55,69134.91,['10.01169286 USDT'],0.00232,1.61296390 USDT
BINANCE-1-016,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-090000-001-000-31,O-20240526-100000-001-000-32,SELL,FLAT,0.000000,0.072322,2024-05-26 09:00:00+00:00,1716717600000000000,2024-05-26 10:00:00+00:00,3600000000000.0,69134.91,68993.21,['9.98970189 USDT'],0.00205,0.25832551 USDT
BINANCE-1-017,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-100000-001-000-33,O-20240526-110000-001-000-34,BUY,FLAT,0.000000,0.072471,2024-05-26 10:00:00+00:00,1716721200000000000,2024-05-26 11:00:00+00:00,3600000000000.0,68993.21,69134.91,['10.01028298 USDT'],0.00205,0.25885772 USDT
BINANCE-1-018,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-110000-001-000-35,O-20240526-120000-001-000-36,SELL,FLAT,0.000000,0.072322,2024-05-26 11:00:00+00:00,1716724800000000000,2024-05-26 12:00:00+00:00,3600000000000.0,69134.91,69312.3,['10.01277912 USDT'],-0.00257,-22.84197870 USDT
BINANCE-1-019,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-120000-001-000-37,O-20240526-230000-001-000-38,BUY,FLAT,0.000000,0.072137,2024-05-26 12:00:00+00:00,1716764400000000000,2024-05-26 23:00:00+00:00,39600000000000.0,69312.3,68507.67,['9.94191918 USDT'],-0.01161,-67.98551349 USDT
BINANCE-1-020,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240526-230000-001-000-39,O-20240527-060000-001-000-40,SELL,FLAT,0.000000,0.072985,2024-05-26 23:00:00+00:00,1716789600000000000,2024-05-27 06:00:00+00:00,25200000000000.0,68507.67,68393.229999999,['9.99171218 USDT'],0.00167,-1.63930878 USDT
BINANCE-1-021,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-060000-001-000-41,O-20240527-090000-001-000-42,BUY,FLAT,0.000000,0.073107,2024-05-27 06:00:00+00:00,1716800400000000000,2024-05-27 09:00:00+00:00,10800000000000.0,68393.229999999,68679.8,['10.02099801 USDT'],0.00419,10.92927498 USDT
BINANCE-1-022,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-090000-001-000-43,O-20240527-170000-001-000-44,SELL,FLAT,0.000000,0.072802,2024-05-27 09:00:00+00:00,1716829200000000000,2024-05-27 17:00:00+00:00,28800000000000.0,68679.8,69260.02,['10.04229478 USDT'],-0.00845,-52.28347122 USDT
BINANCE-1-023,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240527-170000-001-000-45,O-20240528-010000-001-000-46,BUY,FLAT,0.000000,0.072192,2024-05-27 17:00:00+00:00,1716858000000000000,2024-05-28 01:00:00+00:00,28800000000000.0,69260.02,68050.3,['9.91270662 USDT'],-0.01747,-97.24481286 USDT
BINANCE-1-024,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-010000-001-000-47,O-20240528-050000-001-000-48,SELL,FLAT,0.000000,0.073475,2024-05-28 01:00:00+00:00,1716872400000000000,2024-05-28 05:00:00+00:00,14400000000000.0,68050.3,67694.009999999,['9.97381317 USDT'],0.00524,16.20459458 USDT
BINANCE-1-025,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-050000-001-000-49,O-20240528-100000-001-000-50,BUY,FLAT,0.000000,0.073862,2024-05-28 05:00:00+00:00,1716890400000000000,2024-05-28 10:00:00+00:00,18000000000000.0,67694.009999999,68592.009999999,['10.06635801 USDT'],0.01327,56.26171799 USDT
BINANCE-1-026,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-100000-001-000-51,O-20240528-110000-001-000-52,SELL,FLAT,0.000000,0.072895,2024-05-28 10:00:00+00:00,1716894000000000000,2024-05-28 11:00:00+00:00,3600000000000.0,68592.009999999,68389.869999999,['9.98529414 USDT'],0.00295,4.74970116 USDT
BINANCE-1-027,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240528-110000-001-000-53,O-20240529-000000-001-000-54,BUY,FLAT,0.000000,0.073110,2024-05-28 11:00:00+00:00,1716940800000000000,2024-05-29 00:00:00+00:00,46800000000000.0,68389.869999999,68923.0,['10.03894393 USDT'],0.0078,28.93819037 USDT
BINANCE-1-028,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-000000-001-000-55,O-20240529-060000-001-000-56,SELL,FLAT,0.000000,0.072545,2024-05-29 00:00:00+00:00,1716962400000000000,2024-05-29 06:00:00+00:00,21600000000000.0,68923.0,67936.35,['9.92846155 USDT'],0.01432,61.64806270 USDT
BINANCE-1-029,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-060000-001-000-57,O-20240529-090000-001-000-58,BUY,FLAT,0.000000,0.073598,2024-05-29 06:00:00+00:00,1716973200000000000,2024-05-29 09:00:00+00:00,10800000000000.0,67936.35,67802.95,['9.99014100 USDT'],-0.00196,-19.80811420 USDT
BINANCE-1-030,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-090000-001-000-59,O-20240529-140000-001-000-60,SELL,FLAT,0.000000,0.073743,2024-05-29 09:00:00+00:00,1716991200000000000,2024-05-29 14:00:00+00:00,18000000000000.0,67802.95,67262.34,['9.96011968 USDT'],0.00797,29.90608355 USDT
BINANCE-1-031,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-140000-001-000-61,O-20240529-160000-001-000-62,BUY,FLAT,0.000000,0.074336,2024-05-29 14:00:00+00:00,1716998400000000000,2024-05-29 16:00:00+00:00,7200000000000.0,67262.34,67555.179999999,['10.02179517 USDT'],0.00435,11.74675907 USDT
BINANCE-1-032,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-160000-001-000-63,O-20240529-170000-001-000-64,SELL,FLAT,0.000000,0.074014,2024-05-29 16:00:00+00:00,1717002000000000000,2024-05-29 17:00:00+00:00,3600000000000.0,67555.179999999,67742.0,['10.01388548 USDT'],-0.00277,-23.84118096 USDT
BINANCE-1-033,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240529-170000-001-000-65,O-20240530-000000-001-000-66,BUY,FLAT,0.000000,0.073809,2024-05-29 17:00:00+00:00,1717027200000000000,2024-05-30 00:00:00+00:00,25200000000000.0,67742.0,67471.67,['9.97998577 USDT'],-0.00399,-29.93277274 USDT
BINANCE-1-034,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-000000-001-000-67,O-20240530-040000-001-000-68,SELL,FLAT,0.000000,0.074105,2024-05-30 00:00:00+00:00,1717041600000000000,2024-05-30 04:00:00+00:00,14400000000000.0,67471.67,68163.0,['10.05120723 USDT'],-0.01025,-61.28221688 USDT
BINANCE-1-035,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-040000-001-000-69,O-20240530-120000-001-000-70,BUY,FLAT,0.000000,0.073354,2024-05-30 04:00:00+00:00,1717070400000000000,2024-05-30 12:00:00+00:00,28800000000000.0,68163.0,68050.0,['9.99176840 USDT'],-0.00166,-18.28077040 USDT
BINANCE-1-036,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-120000-001-000-71,O-20240530-130000-001-000-72,SELL,FLAT,0.000000,0.073475,2024-05-30 12:00:00+00:00,1717074000000000000,2024-05-30 13:00:00+00:00,3600000000000.0,68050.0,68530.77,['10.03527208 USDT'],-0.00706,-45.35984783 USDT
BINANCE-1-037,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-130000-001-000-73,O-20240530-140000-001-000-74,BUY,FLAT,0.000000,0.072960,2024-05-30 13:00:00+00:00,1717077600000000000,2024-05-30 14:00:00+00:00,3600000000000.0,68530.77,68144.0,['9.97179122 USDT'],-0.00564,-38.19053042 USDT
BINANCE-1-038,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-140000-001-000-75,O-20240530-160000-001-000-76,SELL,FLAT,0.000000,0.073374,2024-05-30 14:00:00+00:00,1717084800000000000,2024-05-30 16:00:00+00:00,7200000000000.0,68144.0,68676.0,['10.03903068 USDT'],-0.00781,-49.07399868 USDT
BINANCE-1-039,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240530-160000-001-000-77,O-20240531-010000-001-000-78,BUY,FLAT,0.000000,0.072806,2024-05-30 16:00:00+00:00,1717117200000000000,2024-05-31 01:00:00+00:00,32400000000000.0,68676.0,68535.81,['9.98984304 USDT'],-0.00204,-20.19651618 USDT
BINANCE-1-040,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-010000-001-000-79,O-20240531-030000-001-000-80,SELL,FLAT,0.000000,0.072955,2024-05-31 01:00:00+00:00,1717124400000000000,2024-05-31 03:00:00+00:00,7200000000000.0,68535.81,68535.81,['10.00006004 USDT'],0.0,-10.00006004 USDT
BINANCE-1-041,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-030000-001-000-81,O-20240531-050000-001-000-82,BUY,FLAT,0.000000,0.072955,2024-05-31 03:00:00+00:00,1717131600000000000,2024-05-31 05:00:00+00:00,7200000000000.0,68535.81,68225.52,['9.97742283 USDT'],-0.00453,-32.61462978 USDT
BINANCE-1-042,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-050000-001-000-83,O-20240531-070000-001-000-84,SELL,FLAT,0.000000,0.073286,2024-05-31 05:00:00+00:00,1717138800000000000,2024-05-31 07:00:00+00:00,7200000000000.0,68225.52,67950.0,['9.97975916 USDT'],0.00404,10.21199956 USDT
BINANCE-1-043,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-070000-001-000-85,O-20240531-140000-001-000-86,BUY,FLAT,0.000000,0.073584,2024-05-31 07:00:00+00:00,1717164000000000000,2024-05-31 14:00:00+00:00,25200000000000.0,67950.0,67200.009999999,['9.94487834 USDT'],-0.01104,-65.13214250 USDT
BINANCE-1-044,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-140000-001-000-87,O-20240531-160000-001-000-88,SELL,FLAT,0.000000,0.074405,2024-05-31 14:00:00+00:00,1717171200000000000,2024-05-31 16:00:00+00:00,7200000000000.0,67200.009999999,67414.88,['10.01602089 USDT'],-0.0032,-26.00342324 USDT
BINANCE-1-045,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-160000-001-000-89,O-20240531-170000-001-000-90,BUY,FLAT,0.000000,0.074168,2024-05-31 16:00:00+00:00,1717174800000000000,2024-05-31 17:00:00+00:00,3600000000000.0,67414.88,67170.0,['9.98189138 USDT'],-0.00363,-28.14415122 USDT
BINANCE-1-046,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-170000-001-000-91,O-20240531-180000-001-000-92,SELL,FLAT,0.000000,0.074438,2024-05-31 17:00:00+00:00,1717178400000000000,2024-05-31 18:00:00+00:00,3600000000000.0,67170.0,67798.0,['10.04674798 USDT'],-0.00935,-56.79381198 USDT
BINANCE-1-047,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240531-180000-001-000-93,O-20240601-000000-001-000-94,BUY,FLAT,0.000000,0.073748,2024-05-31 18:00:00+00:00,1717200000000000000,2024-06-01 00:00:00+00:00,21600000000000.0,67798.0,67428.44,['9.97267949 USDT'],-0.00545,-37.22699037 USDT
BINANCE-1-048,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-000000-001-000-95,O-20240601-010000-001-000-96,SELL,FLAT,0.000000,0.074153,2024-06-01 00:00:00+00:00,1717203600000000000,2024-06-01 01:00:00+00:00,3600000000000.0,67428.44,67560.0,['10.00979779 USDT'],-0.00195,-19.76536647 USDT
BINANCE-1-049,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-010000-001-000-97,O-20240601-070000-001-000-98,BUY,FLAT,0.000000,0.074008,2024-06-01 01:00:00+00:00,1717225200000000000,2024-06-01 07:00:00+00:00,21600000000000.0,67560.0,67611.61,['10.00378051 USDT'],0.00076,-6.18422763 USDT
BINANCE-1-050,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-070000-001-000-99,O-20240601-130000-001-000-100,SELL,FLAT,0.000000,0.073952,2024-06-01 07:00:00+00:00,1717246800000000000,2024-06-01 13:00:00+00:00,21600000000000.0,67611.61,67691.28,['10.00591932 USDT'],-0.00118,-15.89767516 USDT
BINANCE-1-051,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-130000-001-000-101,O-20240601-210000-001-000-102,BUY,FLAT,0.000000,0.073865,2024-06-01 13:00:00+00:00,1717275600000000000,2024-06-01 21:00:00+00:00,28800000000000.0,67691.28,67710.0,['10.00141555 USDT'],0.00028,-8.61866275 USDT
BINANCE-1-052,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240601-210000-001-000-103,O-20240602-010000-001-000-104,SELL,FLAT,0.000000,0.073844,2024-06-01 21:00:00+00:00,1717290000000000000,2024-06-02 01:00:00+00:00,14400000000000.0,67710.0,67755.0,['10.00327746 USDT'],-0.00066,-13.32625746 USDT
BINANCE-1-053,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240602-010000-001-000-105,O-20240603-000000-001-000-106,BUY,FLAT,0.000000,0.073795,2024-06-02 01:00:00+00:00,1717372800000000000,2024-06-03 00:00:00+00:00,82800000000000.0,67755.0,67823.99,['10.00505157 USDT'],0.00102,-4.91393452 USDT
BINANCE-1-054,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-000000-001-000-107,O-20240603-080000-001-000-108,SELL,FLAT,0.000000,0.073720,2024-06-03 00:00:00+00:00,1717401600000000000,2024-06-03 08:00:00+00:00,28800000000000.0,67823.99,68913.72,['10.08030398 USDT'],-0.01607,-90.41519958 USDT
BINANCE-1-055,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-080000-001-000-109,O-20240603-090000-001-000-110,BUY,FLAT,0.000000,0.072554,2024-06-03 08:00:00+00:00,1717405200000000000,2024-06-03 09:00:00+00:00,3600000000000.0,68913.72,68876.979999999,['9.99726645 USDT'],-0.00053,-12.66290041 USDT
BINANCE-1-056,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-090000-001-000-111,O-20240603-120000-001-000-112,SELL,FLAT,0.000000,0.072593,2024-06-03 09:00:00+00:00,1717416000000000000,2024-06-03 12:00:00+00:00,10800000000000.0,68876.979999999,69521.039999999,['10.04672747 USDT'],-0.00935,-56.80097505 USDT
BINANCE-1-057,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-120000-001-000-113,O-20240603-160000-001-000-114,BUY,FLAT,0.000000,0.071921,2024-06-03 12:00:00+00:00,1717430400000000000,2024-06-03 16:00:00+00:00,14400000000000.0,69521.039999999,69080.02,['9.96832684 USDT'],-0.00634,-41.68692626 USDT
BINANCE-1-058,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-160000-001-000-115,O-20240603-170000-001-000-116,SELL,FLAT,0.000000,0.072380,2024-06-03 16:00:00+00:00,1717434000000000000,2024-06-03 17:00:00+00:00,3600000000000.0,69080.02,69296.679999999,['10.01570555 USDT'],-0.00314,-25.69755635 USDT
BINANCE-1-059,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-170000-001-000-117,O-20240603-210000-001-000-118,BUY,FLAT,0.000000,0.072154,2024-06-03 17:00:00+00:00,1717448400000000000,2024-06-03 21:00:00+00:00,14400000000000.0,69296.679999999,69081.17,['9.98451539 USDT'],-0.00311,-25.53442393 USDT
BINANCE-1-060,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-210000-001-000-119,O-20240603-220000-001-000-120,SELL,FLAT,0.000000,0.072379,2024-06-03 21:00:00+00:00,1717452000000000000,2024-06-03 22:00:00+00:00,3600000000000.0,69081.17,69042.509999999,['9.99725383 USDT'],0.00056,-7.19908169 USDT
BINANCE-1-061,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240603-220000-001-000-121,O-20240604-030000-001-000-122,BUY,FLAT,0.000000,0.072419,2024-06-03 22:00:00+00:00,1717470000000000000,2024-06-04 03:00:00+00:00,18000000000000.0,69042.509999999,68956.009999999,['9.99371482 USDT'],-0.00125,-16.25795832 USDT
BINANCE-1-062,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-030000-001-000-123,O-20240604-060000-001-000-124,SELL,FLAT,0.000000,0.072510,2024-06-04 03:00:00+00:00,1717480800000000000,2024-06-04 06:00:00+00:00,10800000000000.0,68956.009999999,68836.539999999,['9.99133781 USDT'],0.00173,-1.32856811 USDT
BINANCE-1-063,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-060000-001-000-125,O-20240604-090000-001-000-126,BUY,FLAT,0.000000,0.072636,2024-06-04 06:00:00+00:00,1717491600000000000,2024-06-04 09:00:00+00:00,10800000000000.0,68836.539999999,68717.92,['9.99140576 USDT'],-0.00172,-18.60748808 USDT
BINANCE-1-064,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-090000-001-000-127,O-20240604-100000-001-000-128,SELL,FLAT,0.000000,0.072761,2024-06-04 09:00:00+00:00,1717495200000000000,2024-06-04 10:00:00+00:00,3600000000000.0,68717.92,68841.869999999,['10.00898788 USDT'],-0.0018,-19.02771383 USDT
BINANCE-1-065,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-100000-001-000-129,O-20240604-120000-001-000-130,BUY,FLAT,0.000000,0.072630,2024-06-04 10:00:00+00:00,1717502400000000000,2024-06-04 12:00:00+00:00,7200000000000.0,68841.869999999,68946.55,['10.00757295 USDT'],0.00152,-2.40466455 USDT
BINANCE-1-066,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-120000-001-000-131,O-20240604-180000-001-000-132,SELL,FLAT,0.000000,0.072520,2024-06-04 12:00:00+00:00,1717524000000000000,2024-06-04 18:00:00+00:00,21600000000000.0,68946.55,70092.5,['10.08311191 USDT'],-0.01662,-93.18740591 USDT
BINANCE-1-067,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-180000-001-000-133,O-20240604-190000-001-000-134,BUY,FLAT,0.000000,0.071334,2024-06-04 18:00:00+00:00,1717527600000000000,2024-06-04 19:00:00+00:00,3600000000000.0,70092.5,70630.08,['10.03830453 USDT'],0.00767,28.30942719 USDT
BINANCE-1-068,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-190000-001-000-135,O-20240604-220000-001-000-136,SELL,FLAT,0.000000,0.070791,2024-06-04 19:00:00+00:00,1717538400000000000,2024-06-04 22:00:00+00:00,10800000000000.0,70630.08,70775.99,['10.01027710 USDT'],-0.00207,-20.33939191 USDT
BINANCE-1-069,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-220000-001-000-137,O-20240604-230000-001-000-138,BUY,FLAT,0.000000,0.070645,2024-06-04 22:00:00+00:00,1717542000000000000,2024-06-04 23:00:00+00:00,3600000000000.0,70775.99,71275.0,['10.03519219 USDT'],0.00705,25.21736926 USDT
BINANCE-1-070,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240604-230000-001-000-139,O-20240605-000000-001-000-140,SELL,FLAT,0.000000,0.070151,2024-06-04 23:00:00+00:00,1717545600000000000,2024-06-05 00:00:00+00:00,3600000000000.0,71275.0,70646.16,['9.95591130 USDT'],0.00882,34.15784354 USDT
BINANCE-1-071,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-000000-001-000-141,O-20240605-010000-001-000-142,BUY,FLAT,0.000000,0.070775,2024-06-05 00:00:00+00:00,1717549200000000000,2024-06-05 01:00:00+00:00,3600000000000.0,70646.16,70672.08,['10.00179843 USDT'],0.00037,-8.16731043 USDT
BINANCE-1-072,BACKTESTER-001,ModelStrategy-000,BTCUSDT.BINANCE,BINANCE-001,O-20240605-010000-001-000-143,O-20240605-030000-001-000-144,SELL,FLAT,0.000000,0.070749,2024-06-05 01:00:00+00:00,1717556400000000000,2024-06-05 03:00:00+00:00,7200000000000.0,70672.08,70947.58,['10.01944933 USDT'],-0.0039,-29.51079883 USDT
